Country Name, Country Code, Indicator Name, Indicator Code, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
"Angola", "AGO", "Net official aid received (current US$)", "DT.ODA.OATL.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Net official development assistance and official aid received (constant 2018 US$)", "DT.ODA.ALLD.KD", "461359985.351563", "447040008.544922", "604789978.027344", "634539978.027344", "1353619995.11719", "471130004.882813", "186550003.051758", "266600006.103516", "358720001.220703", "248550003.051758", "236240005.493164", "190720001.220703", "241710006.713867", "276359985.351563", "226729995.727539", "409140014.648438", "220190002.441406", "231899993.896484", "162660003.662109", "49229999.5422363"
"Angola", "AGO", "Net official development assistance and official aid received (current US$)", "DT.ODA.ALLD.CD", "302209991.455078", "282730010.986328", "414029998.779297", "493500000", "1144569946.28906", "414679992.675781", "163520004.272461", "259980010.986328", "369040008.544922", "238940002.441406", "235169998.168945", "192940002.441406", "243610000.610352", "285540008.544922", "235389999.389648", "380059997.558594", "206529998.779297", "223220001.220703", "162660003.662109", "49540000.9155273"
"Angola", "AGO", "Net official flows from UN agencies, WHO (current US$)", "DT.NFL.WHOL.CD", "", "", "", "", "", "", "", "", "", "", "", "1720000.02861023", "1588796.37718201", "1503589.39170837", "2664917.23060608", "3237968.6832428", "3003059.14878845", "1728546.14257813", "3243653.77426147", "2166618.58558655"
"Angola", "AGO", "Net official flows from UN agencies, WFP (current US$)", "DT.NFL.WFPG.CD", "38360000.6103516", "20209999.0844727", "30260000.2288818", "28120000.8392334", "14369999.8855591", "9079999.92370605", "1750000", "589999.973773956", "469999.998807907", "29999.9993294477", "0", "", "", "", "", "", "", "120059.996843338", "452782.928943634", "481759.995222092"
"Angola", "AGO", "Net official flows from UN agencies, UNWTO (current US$)", "DT.NFL.UNWT.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Net official flows from UN agencies, UNTA (current US$)", "DT.NFL.UNTA.CD", "1980000.01907349", "1450000.04768372", "2710000.03814697", "3420000.07629395", "2319999.9332428", "2750000", "1759999.99046326", "2630000.11444092", "769999.980926514", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Net official flows from UN agencies, UNRWA (current US$)", "DT.NFL.UNRW.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Net official flows from UN agencies, UNPBF (current US$)", "DT.NFL.UNPB.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Net official flows from UN agencies, UNIDIR (current US$)", "DT.NFL.UNID.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Net official flows from UN agencies, UNFPA (current US$)", "DT.NFL.UNFP.CD", "1309999.94277954", "1730000.01907349", "2440000.05722046", "1970000.02861023", "1970000.02861023", "1450000.04768372", "1889999.98569489", "2329999.92370605", "2589999.91416931", "2109999.89509583", "1759999.99046326", "2309999.94277954", "2715961.93313599", "3572000.02670288", "2872020.24459839", "2496555.56678772", "1680480.00335693", "1845057.3682785", "1858919.97814178", "3284998.89373779"
"Angola", "AGO", "Net official flows from UN agencies, UNEP (current US$)", "DT.NFL.UNEP.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Net official flows from UN agencies, UNECE (current US$)", "DT.NFL.UNEC.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Net official flows from UN agencies, UNDP (current US$)", "DT.NFL.UNDP.CD", "2029999.97138977", "980000.019073486", "1710000.03814697", "3809999.94277954", "3710000.03814697", "5849999.90463257", "5860000.1335144", "6199999.80926514", "5329999.92370605", "3880000.11444092", "2200000.04768372", "2109999.89509583", "2636514.42527771", "1146808.98189545", "2923653.84101868", "2779456.37702942", "2775580.64460754", "1705166.33987427", "1212446.09355927", "1900943.99452209"
"Angola", "AGO", "Net official flows from UN agencies, UNHCR (current US$)", "DT.NFL.UNCR.CD", "3079999.92370605", "2450000.04768372", "5730000.01907349", "3329999.92370605", "6260000.22888184", "4260000.22888184", "2150000.09536743", "3269999.98092651", "1190000.05722046", "2240000.00953674", "490000.009536743", "3390000.10490417", "", "31713.9998078346", "", "2776067.01850891", "2069081.5448761", "172159.999608994", "5199774.26528931", "10091553.6880493"
"Angola", "AGO", "Net official flows from UN agencies, UNICEF (current US$)", "DT.NFL.UNCF.CD", "4409999.84741211", "7210000.03814697", "5309999.94277954", "10340000.1525879", "5179999.82833862", "7809999.94277954", "10210000.038147", "12109999.6566772", "16250000", "8500000", "8289999.96185303", "7610000.1335144", "6491407.39440918", "7235466.48025513", "8124629.02069092", "7679502.48718262", "9215492.24853516", "7203760.14709473", "6583131.79016113", "26878000.2593994"
"Angola", "AGO", "Net official flows from UN agencies, UNAIDS (current US$)", "DT.NFL.UNAI.CD", "", "", "", "", "", "430000.007152557", "449999.988079071", "810000.002384186", "460000.00834465", "600000.023841858", "699999.988079071", "790000.021457672", "506786.227226257", "763209.283351898", "742970.943450928", "1060261.96479797", "1296157.24086761", "1280900.00152588", "78071.802854538", "1137215.37590027"
"Angola", "AGO", "Net official flows from UN agencies, ILO (current US$)", "DT.NFL.ILOG.CD", "", "", "", "", "", "", "", "", "", "", "", "", "611286.878585815", "751813.650131226", "567300.021648407", "633880.019187927", "484710.00790596", "221790.000796318", "232107.996940613", "285930.007696152"
"Angola", "AGO", "Net official flows from UN agencies, IFAD (current US$)", "DT.NFL.IFAD.CD", "1070000.05245209", "1330000.04291534", "949999.988079071", "2660000.08583069", "3950000.04768372", "3099999.90463257", "1710000.03814697", "159999.996423721", "-289999.99165535", "-750000", "-180000.007152557", "-769999.980926514", "-200000.002980232", "1000000", "639999.985694885", "416465.014219284", "2399736.64283752", "555070.102214813", "1191409.94548798", "6169920.92132568"
"Angola", "AGO", "Net official flows from UN agencies, IAEA (current US$)", "DT.NFL.IAEA.CD", "", "", "", "", "", "", "159999.996423721", "330000.013113022", "379999.995231628", "239999.994635582", "360000.014305115", "119999.997317791", "200000.002980232", "460000.00834465", "479999.989271164", "217947.870492935", "259083.062410355", "255822.330713272", "286902.993917465", "311304.777860641"
"Angola", "AGO", "Net official flows from UN agencies, FAO (current US$)", "DT.NFL.FAOG.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "481106.549501419", "", "", "", "", "95890.000462532", "312759.786844254"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, United States (current US$)", "DC.DAC.USAL.CD", "37310001.373291", "33950000.7629395", "105610000.610352", "152910003.662109", "121290000.915527", "67239997.8637695", "32849998.4741211", "39630001.0681152", "42680000.3051758", "41500000", "53529998.7792969", "64940002.4414063", "77290000.9155273", "61139999.3896484", "58709999.0844727", "60909999.8474121", "52319999.6948242", "56500000", "50560001.373291", "44779998.7792969"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Total (current US$)", "DC.DAC.TOTL.CD", "234519998.99745", "240929997.898639", "348780001.208187", "439779999.107122", "1092379979.41673", "318519997.544587", "96590000.3910065", "169870000.56915", "267999999.172985", "180000002.458692", "175949997.510761", "146220003.167167", "159470000.972971", "176889997.096732", "154539997.400716", "306460003.461689", "108509998.926893", "106600001.640618", "103450001.774356", "91690001.2400002"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Sweden (current US$)", "DC.DAC.SWEL.CD", "17120000.8392334", "13369999.8855591", "14119999.8855591", "13960000.038147", "17299999.2370605", "11149999.6185303", "7199999.80926514", "6650000.09536743", "4960000.03814697", "1940000.05722046", "1179999.94754791", "1399999.97615814", "1340000.0333786", "1200000.04768372", "1450000.04768372", "1220000.02861023", "1440000.05722046", "1049999.95231628", "1000000", "790000.021457672"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Slovenia (current US$)", "DC.DAC.SVNL.CD", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Slovak Republic (current US$)", "DC.DAC.SVKL.CD", "", "", "", "", "", "19999.9995529652", "", "", "", "", "", "", "", "", "", "", "9999.99977648258", "9999.99977648258", "0", ""
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Portugal (current US$)", "DC.DAC.PRTL.CD", "13350000.3814697", "11869999.8855591", "14439999.5803833", "19489999.7711182", "715479980.46875", "20930000.3051758", "20079999.9237061", "19129999.1607666", "19110000.6103516", "-9850000.38146973", "-12800000.1907349", "-7489999.77111816", "1539999.96185303", "-9680000.30517578", "-23020000.4577637", "-19399999.6185303", "-22719999.3133545", "-23209999.0844727", "-22979999.5422363", "-22049999.2370605"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Poland (current US$)", "DC.DAC.POLL.CD", "", "", "", "", "", "180000.007152557", "92349998.4741211", "490000.009536743", "6869999.88555908", "7329999.92370605", "1370000.00476837", "-100000.001490116", "-239999.994635582", "40439998.626709", "14449999.8092651", "13840000.1525879", "4329999.92370605", "-1970000.02861023", "-1889999.98569489", "-2119999.88555908"
"Angola", "AGO", "Net bilateral aid flows from DAC donors, New Zealand (current US$)", "DC.DAC.NZLL.CD", "", "", "", "379999.995231628", "", "", "79999.9982118607", "109999.999403954", "", "", "", "", "", "", "", "", "39999.9991059303", "", "", ""
"Angola", "AGO", "Net bilateral aid flows from DAC donors, Norway (current US$)", "DC.DAC.NORL.CD", "16590000.1525879", "17469999.3133545", "22200000.7629395", "24229999.5422363", "24760000.2288818", "20909999.8474121", "23389999.3896484", "21409999.8474121", "17790000.9155273", "17840000.1525879", "13220000.2670288", "13050000.1907349", "12130000.1144409", "9989999.77111816", "12189999.5803833", "6599999.90463257", "7780000.20980835", "7690000.05722046", "6449999.80926514", "5360000.1335144"
