Country Name, Country Code, Indicator Name, Indicator Code, 2000, 2001, 2002, 2003, 2004, 2005, 2006, 2007, 2008, 2009, 2010, 2011, 2012, 2013, 2014, 2015, 2016, 2017, 2018, 2019
"Cabo Verde", "CPV", "Agriculture, forestry, and fishing, value added (% of GDP)", "NV.AGR.TOTL.ZS", "12.8717827032774", "11.4157660193474", "10.3514712488974", "10.1436982527383", "9.86346771915503", "9.00118732269349", "8.3187121345924", "8.51773766607151", "7.7518645761454", "8.31904609636328", "7.98977733163668", "7.84317609042481", "8.44654446838171", "8.27906807070413", "8.01576749754377", "8.73739476188116", "7.9957410958418", "6.73868990472169", "5.2919842946009", "4.63290603790788"
"Cabo Verde", "CPV", "CPIA public sector management and institutions cluster average (1=low to 6=high)", "IQ.CPA.PUBS.XQ", "", "", "", "", "", "3.9", "3.9", "4", "4", "4", "4", "4", "4", "4.1", "4", "4", "3.8", "3.9", "4", "4"
"Cabo Verde", "CPV", "Ease of doing business index (1=most business-friendly regulations)", "IC.BUS.EASE.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "137"
"Cabo Verde", "CPV", "Terrestrial and marine protected areas (% of total territorial area)", "ER.PTD.TOTL.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "2.60303687635575", "0.0155917052278871", "0.0155917052278871", ""
"Cabo Verde", "CPV", "Marine protected areas (% of territorial waters)", "ER.MRN.PTMR.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.000676993988023627", "0.000676993988023627", ""
"Cabo Verde", "CPV", "Terrestrial protected areas (% of total land area)", "ER.LND.PTLD.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "2.6", "2.89524038891919", "2.89524038891919", ""
"Cabo Verde", "CPV", "Annual freshwater withdrawals, total (% of internal resources)", "ER.H2O.FWTL.ZS", "", "", "7.6", "", "", "", "", "8.43333333333333", "", "", "", "", "8.43333333333333", "", "", "", "", "8.43333333333333", "", ""
"Cabo Verde", "CPV", "Annual freshwater withdrawals, total (billion cubic meters)", "ER.H2O.FWTL.K3", "", "", "0.0228", "", "", "", "", "0.0253", "", "", "", "", "0.0253", "", "", "", "", "0.0253", "", ""
"Cabo Verde", "CPV", "Population in urban agglomerations of more than 1 million (% of total population)", "EN.URB.MCTY.TL.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Population living in areas where elevation is below 5 meters (% of total population)", "EN.POP.EL5M.ZS", "5.56524502", "", "", "", "", "", "", "", "", "", "5.636994383", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Urban population living in areas where elevation is below 5 meters (% of total population)", "EN.POP.EL5M.UR.ZS", "3.523406629", "", "", "", "", "", "", "", "", "", "3.65742042", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Rural population living in areas where elevation is below 5 meters (% of total population)", "EN.POP.EL5M.RU.ZS", "2.041838391", "", "", "", "", "", "", "", "", "", "1.979573963", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Droughts, floods, extreme temperatures (% of population, average 1990-2009)", "EN.CLC.MDAT.ZS", "", "", "", "", "", "", "", "", "", "0.00984122358979819", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "GHG net emissions/removals by LUCF (Mt of CO2 equivalent)", "EN.CLC.GHGR.MT.CE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Disaster risk reduction progress score (1-5 scale; 5=best)", "EN.CLC.DRSK.XQ", "", "", "", "", "", "", "", "", "", "", "", "3.5", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "SF6 gas emissions (thousand metric tons of CO2 equivalent)", "EN.ATM.SF6G.KT.CE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "PFC gas emissions (thousand metric tons of CO2 equivalent)", "EN.ATM.PFCG.KT.CE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Nitrous oxide emissions (% change from 1990)", "EN.ATM.NOXE.ZG", "38.4307958599241", "42.9958557024549", "43.6861028827143", "46.2106766673937", "49.761122408055", "53.9462296742962", "57.9293991823984", "62.1912005797795", "65.9660997868044", "71.8898418975113", "81.3239236436045", "83.1371628800405", "84.9504021164766", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Nitrous oxide emissions (thousand metric tons of CO2 equivalent)", "EN.ATM.NOXE.KT.CE", "80", "80", "80", "80", "90", "90", "90", "90", "90", "100", "100", "70", "80", "80", "80", "80", "80", "70", "70", ""
"Cabo Verde", "CPV", "Methane emissions (% change from 1990)", "EN.ATM.METH.ZG", "33.0392897778814", "36.9801622726339", "40.3779633138412", "45.6536862176395", "50.4007554940929", "54.1638081323749", "58.3834252670001", "62.4552596830721", "66.6965035569979", "72.3831345075051", "78.4398229971537", "80.2242212271252", "82.0086194570968", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Methane emissions (kt of CO2 equivalent)", "EN.ATM.METH.KT.CE", "100", "100", "100", "100", "110", "110", "110", "110", "110", "120", "120", "120", "120", "120", "120", "130", "130", "120", "120", ""
"Cabo Verde", "CPV", "HFC gas emissions (thousand metric tons of CO2 equivalent)", "EN.ATM.HFCG.KT.CE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Total greenhouse gas emissions (% change from 1990)", "EN.ATM.GHGT.ZG", "60.0836408219959", "44.9121949530544", "48.4058459446625", "52.2808729990387", "61.1568981900184", "74.2029685932008", "", "", "77.2570360947037", "80.7548902176135", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Total greenhouse gas emissions (kt of CO2 equivalent)", "EN.ATM.GHGT.KT.CE", "400", "430", "470", "500", "540", "640", "700", "660", "680", "730", "770", "760", "730", "720", "710", "720", "770", "800", "830", ""
"Cabo Verde", "CPV", "Other greenhouse gas emissions (% change from 1990)", "EN.ATM.GHGO.ZG", "300", "-500", "0", "100", "-300", "-500", "-300", "100", "100", "300", "100", "-100", "-100", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)", "EN.ATM.GHGO.KT.CE", "143.311543911695", "184.041095197201", "223.043748348951", "251.644700855017", "269.510118097067", "367.693143606186", "427.81737357378", "380.31262999773", "397.851896882057", "428.58722859621", "462.868029296398", "479.020449101925", "437.414789348841", "427.256965845823", "413.594682693481", "412.826114237309", "460.312712416053", "", "", ""
"Cabo Verde", "CPV", "CO2 emissions from solid fuel consumption (% of total)", "EN.ATM.CO2E.SF.ZS", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "", "", ""
"Cabo Verde", "CPV", "CO2 emissions from solid fuel consumption (kt)", "EN.ATM.CO2E.SF.KT", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "", "", ""
"Cabo Verde", "CPV", "CO2 emissions (kg per 2017 PPP $ of GDP)", "EN.ATM.CO2E.PP.GD.KD", "0.126382390382261", "0.140481295563068", "0.149489518965393", "0.158871372661652", "0.158122187371474", "0.191398380431688", "0.201417489836235", "0.160895184285045", "0.157421291764323", "0.169412381384984", "0.176784754314685", "0.179482666512053", "0.165101132339859", "0.15760564658168", "0.153576659788992", "0.152045766151814", "0.159733612015326", "0.165233589736674", "0.166108646351516", ""
"Cabo Verde", "CPV", "CO2 emissions (kg per PPP $ of GDP)", "EN.ATM.CO2E.PP.GD", "0.169449734094132", "0.184310413710907", "0.193075144526957", "0.201451258784217", "0.195244874527472", "0.229194126342139", "0.234107163540574", "0.182116020972635", "0.174784166525196", "0.186674705890198", "0.192554546036745", "0.191493016182095", "0.180275272845717", "0.172037567352354", "0.167835905256782", "0.1589569785697", "0.16377079527077", "0.165233589736674", "0.162213920749845", ""
"Cabo Verde", "CPV", "CO2 emissions (metric tons per capita)", "EN.ATM.CO2E.PC", "0.513805006329143", "0.573787987633721", "0.632118386743574", "0.689003722842696", "0.74460326880835", "0.950254192996627", "1.06570951742542", "0.968284473558466", "0.998240600940842", "1.04794448770925", "1.09612620878362", "1.14260972060185", "1.04900433654434", "0.996599835854145", "0.964736935532419", "0.952852841407173", "1.03550852882479", "1.09767646079342", "1.14020052817031", ""
"Cabo Verde", "CPV", "CO2 emissions from liquid fuel consumption (% of total)", "EN.ATM.CO2E.LF.ZS", "98.3422727272727", "93.8752", "98.2232142857143", "99.3638709677419", "97.0676470588235", "100.009090909091", "94.6086", "110.01", "97.7866666666667", "102.819803921569", "103.219259259259", "108.08", "95.4803773584906", "97.7866666666667", "98.2756", "99.009", "98.6756363636364", "", "", ""
"Cabo Verde", "CPV", "CO2 emissions from liquid fuel consumption (kt)", "EN.ATM.CO2E.LF.KT", "216.353", "234.688", "275.025", "308.028", "330.03", "440.04", "473.043", "506.046", "469.376", "524.381", "557.384", "616.056", "506.046", "498.712", "491.378", "495.045", "542.716", "", "", ""
"Cabo Verde", "CPV", "CO2 emissions (kt)", "EN.ATM.CO2E.KT", "220", "250", "280", "310", "340", "440", "500", "460", "480", "510", "540", "570", "530", "510", "500", "500", "550", "590", "620", ""
"Cabo Verde", "CPV", "CO2 emissions (kg per 2010 US$ of GDP)", "EN.ATM.CO2E.KD.GD", "0.231953586677194", "0.257829751980117", "0.274362828474703", "0.291581640430594", "0.290206637041142", "0.351279483566148", "0.369667871020024", "0.295296005726146", "0.288920261229818", "0.310927886162907", "0.32445863469673", "0.32941019803421", "0.303015314830376", "0.289258613439948", "0.281864086920766", "0.279054389550028", "0.293164135508064", "0.303258418067941", "0.30486443706904", ""
"Cabo Verde", "CPV", "CO2 emissions from gaseous fuel consumption (% of total)", "EN.ATM.CO2E.GF.ZS", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "", "", ""
"Cabo Verde", "CPV", "CO2 emissions from gaseous fuel consumption (kt)", "EN.ATM.CO2E.GF.KT", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "", "", ""
"Cabo Verde", "CPV", "CO2 intensity (kg per kg of oil equivalent energy use)", "EN.ATM.CO2E.EG.ZS", "", "", "", "", "3.82022471910112", "4.44444444444444", "4.90196078431373", "4.46601941747573", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Energy use (kg of oil equivalent per capita)", "EG.USE.PCAP.KG.OE", "", "", "", "", "194.910855658656", "213.807193424241", "217.404741554785", "216.811523427222", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Electric power consumption (kWh per capita)", "EG.USE.ELEC.KH.PC", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)", "EG.USE.COMM.GD.PP.KD", "", "", "", "", "41.3908078707683", "43.0646355971297", "41.089167926592", "36.02653039426", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Renewable energy consumption (% of total final energy consumption)", "EG.FEC.RNEW.ZS", "38.5195999145508", "37.176399230957", "36.7927017211914", "34.089599609375", "32.1259994506836", "24.4512996673584", "22.5828990936279", "21.8292007446289", "23.8111000061035", "22.0835990905762", "21.2208003997803", "20.7803993225098", "24.2597007751465", "25.9407005310059", "26.1145992279053", "26.3490009307861", "24.6245994567871", "22.8763999938965", "22.99880027771", ""
"Cabo Verde", "CPV", "Electricity production from renewable sources, excluding hydroelectric (% of total)", "EG.ELC.RNWX.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Electricity production from renewable sources, excluding hydroelectric (kWh)", "EG.ELC.RNWX.KH", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Renewable electricity output (% of total electricity output)", "EG.ELC.RNEW.ZS", "5.39543778172381", "3.88919131434101", "3.10732912434806", "2.68970698722765", "2.92525362813339", "2.72083016957732", "2.95308406763515", "2.54888138611657", "1.92119944211994", "1.50570293062781", "1.18257859821171", "6.7226660829594", "18.3667484270022", "20.5576033446305", "17.2916513783909", "20.2084965923393", "", "", "", ""
"Cabo Verde", "CPV", "Electricity production from oil sources (% of total)", "EG.ELC.PETR.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Electricity production from nuclear sources (% of total)", "EG.ELC.NUCL.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Electricity production from natural gas sources (% of total)", "EG.ELC.NGAS.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Electricity production from hydroelectric sources (% of total)", "EG.ELC.HYRO.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Electricity production from coal sources (% of total)", "EG.ELC.COAL.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Access to electricity (% of population)", "EG.ELC.ACCS.ZS", "", "", "58.6", "63.2633590698242", "65.2293014526367", "67", "69.1287231445313", "71.0708160400391", "73.0160980224609", "74.9708023071289", "81.1", "79.4678497314453", "80.9520797729492", "82.9948654174805", "85.057746887207", "87.1366958618164", "89.2276992797852", "91.3267440795898", "93.4298095703125", "95.5335388183594"
"Cabo Verde", "CPV", "Foreign direct investment, net inflows (% of GDP)", "BX.KLT.DINV.WD.GD.ZS", "6.34282422287077", "1.60031900446834", "2.37675506299749", "4.8179672558827", "7.31763720833828", "8.28348140231165", "11.8730056027634", "12.6666262392082", "11.7867161129124", "7.36080660995293", "6.98190300141913", "5.47968971831322", "7.3492504239475", "4.82566277478015", "9.70965857140807", "6.0164989704187", "7.59543635129916", "6.31215056616511", "5.48932432929653", "5.43990491652167"
"Cabo Verde", "CPV", "Cereal yield (kg per hectare)", "AG.YLD.CREL.KG", "794.8", "637.3", "148.5", "379.2", "385.2", "243.2", "218", "158.8", "233.8", "230.8", "220", "177.8", "196.2", "182.3", "34.3", "276.5", "178", "157", "122.8", ""
"Cabo Verde", "CPV", "Average precipitation in depth (mm per year)", "AG.LND.PRCP.MM", "", "", "228", "", "", "", "", "228", "", "", "", "", "228", "", "", "", "", "228", "", ""
"Cabo Verde", "CPV", "Agricultural irrigated land (% of total agricultural land)", "AG.LND.IRIG.AG.ZS", "", "", "", "", "4.64", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Forest area (% of land area)", "AG.LND.FRST.ZS", "9.8560794044665", "9.93052109181141", "10.0049627791563", "10.0794044665012", "10.1538461538462", "10.2282878411911", "10.302729528536", "10.3771712158809", "10.4516129032258", "10.5260545905707", "10.6004962779156", "10.6749379652605", "10.7493796526055", "10.8238213399504", "10.8982630272953", "10.9727047146402", "11.0471464019851", "11.12158808933", "11.1960297766749", "11.2704714640199"
"Cabo Verde", "CPV", "Forest area (sq. km)", "AG.LND.FRST.K2", "397.2", "400.2", "403.2", "406.2", "409.2", "412.2", "415.2", "418.2", "421.2", "424.2", "427.2", "430.2", "433.2", "436.2", "439.2", "442.2", "445.2", "448.2", "451.2", "454.2"
"Cabo Verde", "CPV", "Land area where elevation is below 5 meters (% of total land area)", "AG.LND.EL5M.ZS", "3.551398449", "", "", "", "", "", "", "", "", "", "3.551398449", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Urban land area where elevation is below 5 meters (% of total land area)", "AG.LND.EL5M.UR.ZS", "0.2806248", "", "", "", "", "", "", "", "", "", "0.2806248", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Urban land area where elevation is below 5 meters (sq. km)", "AG.LND.EL5M.UR.K2", "11.48864174", "", "", "", "", "", "", "", "", "", "11.48864174", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Rural land area where elevation is below 5 meters (% of total land area)", "AG.LND.EL5M.RU.ZS", "3.270773649", "", "", "", "", "", "", "", "", "", "3.270773649", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Rural land area where elevation is below 5 meters (sq. km)", "AG.LND.EL5M.RU.K2", "133.9038696", "", "", "", "", "", "", "", "", "", "133.9038696", "", "", "", "", "", "", "", "", ""
"Cabo Verde", "CPV", "Arable land (% of land area)", "AG.LND.ARBL.ZS", "10.9181141439206", "11.4143920595534", "11.6625310173697", "11.6625310173697", "11.9106699751861", "11.9106699751861", "11.9106699751861", "11.9106699751861", "12.4069478908189", "12.4069478908189", "12.4069478908189", "12.4069478908189", "13.6476426799007", "13.6476426799007", "12.4069478908189", "12.4069478908189", "12.4069478908189", "12.4069478908189", "12.4069478908189", ""
"Cabo Verde", "CPV", "Agricultural land (% of land area)", "AG.LND.AGRI.ZS", "17.6178660049628", "18.1141439205955", "18.3622828784119", "18.3622828784119", "18.6104218362283", "18.6104218362283", "18.8585607940447", "18.8585607940447", "19.3548387096774", "19.3548387096774", "19.3548387096774", "19.3548387096774", "20.8436724565757", "20.8436724565757", "19.6029776674938", "19.6029776674938", "19.6029776674938", "19.6029776674938", "19.6029776674938", ""
"Cabo Verde", "CPV", "Agricultural land (sq. km)", "AG.LND.AGRI.K2", "710", "730", "740", "740", "750", "750", "760", "760", "780", "780", "780", "780", "840", "840", "790", "790", "790", "790", "790", ""
"Djibouti", "DJI", "Urban population (% of total population)", "SP.URB.TOTL.IN.ZS", "76.532", "76.578", "76.624", "76.67", "76.716", "76.761", "76.807", "76.853", "76.899", "76.944", "76.999", "77.064", "77.138", "77.222", "77.314", "77.417", "77.528", "77.648", "77.777", "77.915"
"Djibouti", "DJI", "Urban population", "SP.URB.TOTL", "549176", "561331", "572341", "582415", "591940", "601229", "610273", "619017", "627773", "636958", "646941", "657873", "669663", "682099", "694826", "707590", "720326", "733075", "745822", "758547"
"Djibouti", "DJI", "Urban population growth (annual %)", "SP.URB.GROW", "2.5453404927627", "2.18917763441471", "1.94242182409134", "1.74482844484743", "1.62220263509444", "1.55706151788146", "1.49305044592935", "1.42263379241598", "1.40459001973102", "1.45250831766459", "1.5551380902155", "1.6756803343481", "1.77626971928395", "1.84002078279454", "1.84866459084334", "1.82033754003081", "1.78390574073058", "1.75441285734607", "1.72389499463094", "1.69177954375791"
"Djibouti", "DJI", "Population, total", "SP.POP.TOTL", "717577", "733019", "746947", "759639", "771599", "783248", "794554", "805456", "816361", "827820", "840194", "853671", "868136", "883296", "898707", "913998", "929117", "944100", "958923", "973557"
"Djibouti", "DJI", "Population growth (annual %)", "SP.POP.GROW", "2.48384960779453", "2.12913634749539", "1.88226097233373", "1.68490882849671", "1.56216645902997", "1.49843913434668", "1.43315745762091", "1.36276257260842", "1.34480824257966", "1.39390803540006", "1.48370781049189", "1.59130561077479", "1.6802510753989", "1.73119808534073", "1.72966983945298", "1.68713196053581", "1.64062894888599", "1.59974199816625", "1.55786869505917", "1.51455950269865"
"Djibouti", "DJI", "Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population)", "SI.POV.DDAY", "", "", "20.2", "", "", "", "", "", "", "", "", "", "18.2", "22.3", "", "", "", "17", "", ""
"Djibouti", "DJI", "Prevalence of underweight, weight for age (% of children under 5)", "SH.STA.MALN.ZS", "", "", "24.4", "", "", "", "", "", "", "", "", "", "29.9", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Community health workers (per 1,000 people)", "SH.MED.CMHW.P3", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Mortality rate, under-5 (per 1,000 live births)", "SH.DYN.MORT", "101.1", "98.8", "96.4", "93.8", "91.3", "88.7", "86.2", "83.7", "81.2", "78.8", "76.4", "74.1", "71.8", "69.6", "67.5", "65.3", "63.2", "61.3", "59.3", "57.5"
"Djibouti", "DJI", "Primary completion rate, total (% of relevant age group)", "SE.PRM.CMPT.ZS", "26.6926898956299", "26.4159603118896", "", "", "", "33.6045684814453", "38.2515716552734", "", "44.6627082824707", "", "", "50.7826194763184", "", "50.6983108520508", "59.9770698547363", "65.5961303710938", "67.3525085449219", "62.976318359375", "66.3802871704102", ""
"Djibouti", "DJI", "School enrollment, primary and secondary (gross), gender parity index (GPI)", "SE.ENR.PRSC.FM.ZS", "0.715020000934601", "0.711279988288879", "0.717509984970093", "", "0.750240027904511", "0.75586998462677", "0.764829993247986", "0.820469975471497", "0.854839980602264", "0.906270027160645", "", "1.00932002067566", "0.992999970912933", "0.983290016651154", "1.00177001953125", "1.00581002235413", "1.01397001743317", "1.02550005912781", "1.0144499540329", "1.02002000808716"
"Djibouti", "DJI", "Agriculture, forestry, and fishing, value added (% of GDP)", "NV.AGR.TOTL.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "1.19487177231372", "1.22740386265241", "1.14830382995016", "1.22383275634287", "1.3724945465043", "1.46380442038458", "1.2717185632999"
"Djibouti", "DJI", "CPIA public sector management and institutions cluster average (1=low to 6=high)", "IQ.CPA.PUBS.XQ", "", "", "", "", "", "2.8", "2.8", "2.8", "2.8", "2.8", "2.8", "2.8", "2.6", "2.7", "2.7", "2.7", "2.7", "2.7", "3", "3.1"
"Djibouti", "DJI", "Ease of doing business index (1=most business-friendly regulations)", "IC.BUS.EASE.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "112"
"Djibouti", "DJI", "Terrestrial and marine protected areas (% of total territorial area)", "ER.PTD.TOTL.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "1.32295288625376", "1.23209428640264", "1.23209428640264", ""
"Djibouti", "DJI", "Marine protected areas (% of territorial waters)", "ER.MRN.PTMR.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "0.540455974", "0.167867459666831", "0.167867459666831", ""
"Djibouti", "DJI", "Terrestrial protected areas (% of total land area)", "ER.LND.PTLD.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "1.57", "1.57464592463938", "1.57464592463938", ""
"Djibouti", "DJI", "Annual freshwater withdrawals, total (% of internal resources)", "ER.H2O.FWTL.ZS", "", "", "6.33333333333333", "", "", "", "", "6.33333333333333", "", "", "", "", "6.33333333333333", "", "", "", "", "6.33333333333333", "", ""
"Djibouti", "DJI", "Annual freshwater withdrawals, total (billion cubic meters)", "ER.H2O.FWTL.K3", "", "", "0.019", "", "", "", "", "0.019", "", "", "", "", "0.019", "", "", "", "", "0.019", "", ""
"Djibouti", "DJI", "Population in urban agglomerations of more than 1 million (% of total population)", "EN.URB.MCTY.TL.ZS", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Population living in areas where elevation is below 5 meters (% of total population)", "EN.POP.EL5M.ZS", "12.34086727", "", "", "", "", "", "", "", "", "", "12.352045083", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Urban population living in areas where elevation is below 5 meters (% of total population)", "EN.POP.EL5M.UR.ZS", "11.383026", "", "", "", "", "", "", "", "", "", "11.39787194", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Rural population living in areas where elevation is below 5 meters (% of total population)", "EN.POP.EL5M.RU.ZS", "0.95784127", "", "", "", "", "", "", "", "", "", "0.954173143", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Droughts, floods, extreme temperatures (% of population, average 1990-2009)", "EN.CLC.MDAT.ZS", "", "", "", "", "", "", "", "", "", "6.79684704554282", "", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "GHG net emissions/removals by LUCF (Mt of CO2 equivalent)", "EN.CLC.GHGR.MT.CE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Disaster risk reduction progress score (1-5 scale; 5=best)", "EN.CLC.DRSK.XQ", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "SF6 gas emissions (thousand metric tons of CO2 equivalent)", "EN.ATM.SF6G.KT.CE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "PFC gas emissions (thousand metric tons of CO2 equivalent)", "EN.ATM.PFCG.KT.CE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Nitrous oxide emissions (% change from 1990)", "EN.ATM.NOXE.ZG", "28.347601731774", "29.2055296054759", "28.9728908720388", "29.3446485629625", "29.9513664002016", "30.6464637420181", "30.8338349243302", "31.9890694616478", "32.7350720715791", "33.9821682327913", "34.747239591365", "36.0947119872787", "37.4421843831923", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Nitrous oxide emissions (thousand metric tons of CO2 equivalent)", "EN.ATM.NOXE.KT.CE", "260", "260", "260", "260", "260", "260", "260", "260", "260", "260", "260", "260", "260", "260", "270", "270", "270", "270", "270", ""
"Djibouti", "DJI", "Methane emissions (% change from 1990)", "EN.ATM.METH.ZG", "34.2551927930689", "36.1831234823921", "37.1864807781646", "38.4676171820746", "40.2897044526075", "41.4271620074809", "42.7918716085805", "44.3040914946911", "45.8225374642599", "47.4825071001298", "48.8536822494361", "50.3422190719304", "51.8307558944248", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Methane emissions (kt of CO2 equivalent)", "EN.ATM.METH.KT.CE", "630", "640", "640", "640", "650", "660", "650", "660", "660", "660", "660", "670", "670", "670", "680", "680", "680", "680", "690", ""
"Djibouti", "DJI", "HFC gas emissions (thousand metric tons of CO2 equivalent)", "EN.ATM.HFCG.KT.CE", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Total greenhouse gas emissions (% change from 1990)", "EN.ATM.GHGT.ZG", "8.1014958384422", "24.8305303482401", "10.8375629505977", "14.9995802300767", "16.1564406663791", "18.5795679694902", "18.019031154548", "33.5331856849195", "38.2617768026143", "38.5169648163513", "44.369923201458", "48.3109752709479", "51.8617851499307", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Total greenhouse gas emissions (kt of CO2 equivalent)", "EN.ATM.GHGT.KT.CE", "1270", "1280", "1310", "1330", "1320", "1360", "1360", "1400", "1410", "1400", "1460", "1420", "1460", "1520", "1430", "1520", "1470", "1460", "1480", ""
"Djibouti", "DJI", "Other greenhouse gas emissions (% change from 1990)", "EN.ATM.GHGO.ZG", "-70.0000000000001", "-80", "-60.0000000000002", "-96.6666666666665", "-78.3333333333332", "-89.9999999999999", "-90.0000000000002", "-78.3333333333334", "-61.6666666666667", "-68.333333333333", "-71.6666666666664", "-71.666666666667", "-71.6666666666665", "", "", "", "", "", "", ""
"Djibouti", "DJI", "Other greenhouse gas emissions, HFC, PFC and SF6 (thousand metric tons of CO2 equivalent)", "EN.ATM.GHGO.KT.CE", "-362.175829708576", "-439.541076183319", "-413.746421158314", "-445.632588863373", "-486.771515369415", "-519.148340463638", "-595.55285608768", "-640.57216763496", "-690.18918645382", "-724.01034784317", "-736.55279612541", "-846.66545903683", "-810.99808973074", "-806.77635097504", "-1037.34565544128", "-895.29179954529", "-988.85124206543", "", "", ""
"Djibouti", "DJI", "CO2 emissions from solid fuel consumption (% of total)", "EN.ATM.CO2E.SF.ZS", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "0", "", "", ""
